projectId,userId,time,hr
DIEGO,user_test_013,1665590630.509,83
DIEGO,user_test_013,1665590631.509,83
DIEGO,user_test_013,1665590632.509,83
DIEGO,user_test_013,1665590633.509,84
DIEGO,user_test_013,1665590634.509,84
DIEGO,user_test_013,1665590635.509,85
DIEGO,user_test_013,1665590636.509,85
DIEGO,user_test_013,1665590637.509,85
DIEGO,user_test_013,1665590638.509,84
DIEGO,user_test_013,1665590639.509,83
DIEGO,user_test_013,1665590640.509,82
DIEGO,user_test_013,1665590641.509,81
DIEGO,user_test_013,1665590642.509,80
DIEGO,user_test_013,1665590643.509,79
DIEGO,user_test_013,1665590644.509,79
DIEGO,user_test_013,1665590645.509,79
DIEGO,user_test_013,1665590646.509,80
DIEGO,user_test_013,1665590647.509,80
DIEGO,user_test_013,1665590648.509,81
DIEGO,user_test_013,1665590649.509,81
DIEGO,user_test_013,1665590650.509,81
DIEGO,user_test_013,1665590651.509,82
DIEGO,user_test_013,1665590652.509,82
DIEGO,user_test_013,1665590653.509,83
DIEGO,user_test_013,1665590654.509,84
DIEGO,user_test_013,1665590655.509,84
DIEGO,user_test_013,1665590656.509,84
DIEGO,user_test_013,1665590657.509,85
DIEGO,user_test_013,1665590658.509,85
DIEGO,user_test_013,1665590659.509,85
DIEGO,user_test_013,1665590660.509,85
DIEGO,user_test_013,1665590661.509,85
DIEGO,user_test_013,1665590662.509,85
DIEGO,user_test_013,1665590663.509,85
DIEGO,user_test_013,1665590664.509,85
DIEGO,user_test_013,1665590665.509,84
DIEGO,user_test_013,1665590666.509,84
DIEGO,user_test_013,1665590667.509,83
DIEGO,user_test_013,1665590668.509,83
DIEGO,user_test_013,1665590669.509,82
DIEGO,user_test_013,1665590670.509,81
DIEGO,user_test_013,1665590671.509,80
DIEGO,user_test_013,1665590672.509,80
DIEGO,user_test_013,1665590673.509,79
DIEGO,user_test_013,1665590674.509,79
DIEGO,user_test_013,1665590675.509,80
DIEGO,user_test_013,1665590676.509,80
DIEGO,user_test_013,1665590677.509,80
DIEGO,user_test_013,1665590678.509,81
DIEGO,user_test_013,1665590679.509,81
DIEGO,user_test_013,1665590680.509,81
DIEGO,user_test_013,1665590681.509,81
DIEGO,user_test_013,1665590682.509,80
DIEGO,user_test_013,1665590683.509,79
DIEGO,user_test_013,1665590684.509,79
DIEGO,user_test_013,1665590685.509,78
DIEGO,user_test_013,1665590686.509,78
DIEGO,user_test_013,1665590687.509,78
DIEGO,user_test_013,1665590688.509,78
DIEGO,user_test_013,1665590689.509,78
DIEGO,user_test_013,1665590690.509,78
DIEGO,user_test_013,1665590691.509,78
DIEGO,user_test_013,1665590692.509,78
DIEGO,user_test_013,1665590693.509,78
DIEGO,user_test_013,1665590694.509,78
DIEGO,user_test_013,1665590695.509,78
DIEGO,user_test_013,1665590696.509,78
DIEGO,user_test_013,1665590697.509,78
DIEGO,user_test_013,1665590698.509,78
DIEGO,user_test_013,1665590699.509,78
DIEGO,user_test_013,1665590700.509,78
DIEGO,user_test_013,1665590701.509,78
DIEGO,user_test_013,1665590702.509,78
DIEGO,user_test_013,1665590703.509,78
DIEGO,user_test_013,1665590704.509,79
DIEGO,user_test_013,1665590705.509,79
DIEGO,user_test_013,1665590706.509,79
DIEGO,user_test_013,1665590707.509,79
DIEGO,user_test_013,1665590708.509,79
DIEGO,user_test_013,1665590709.509,80
DIEGO,user_test_013,1665590710.509,81
DIEGO,user_test_013,1665590711.509,82
DIEGO,user_test_013,1665590712.509,83
DIEGO,user_test_013,1665590713.509,84
DIEGO,user_test_013,1665590714.509,85
DIEGO,user_test_013,1665590715.509,87
DIEGO,user_test_013,1665590716.509,88
DIEGO,user_test_013,1665590717.509,89
DIEGO,user_test_013,1665590718.509,91
DIEGO,user_test_013,1665590719.509,94
DIEGO,user_test_013,1665590720.509,97
DIEGO,user_test_013,1665590721.509,99
DIEGO,user_test_013,1665590722.509,102
DIEGO,user_test_013,1665590723.509,104
DIEGO,user_test_013,1665590724.509,106
DIEGO,user_test_013,1665590725.509,108
DIEGO,user_test_013,1665590726.509,110
DIEGO,user_test_013,1665590727.509,113
DIEGO,user_test_013,1665590728.509,115
DIEGO,user_test_013,1665590729.509,117
DIEGO,user_test_013,1665590730.509,117
DIEGO,user_test_013,1665590731.509,116
DIEGO,user_test_013,1665590732.509,111
DIEGO,user_test_013,1665590733.509,105
DIEGO,user_test_013,1665590734.509,99
DIEGO,user_test_013,1665590735.509,92
DIEGO,user_test_013,1665590736.509,87
DIEGO,user_test_013,1665590737.509,85
DIEGO,user_test_013,1665590738.509,84
DIEGO,user_test_013,1665590739.509,85
DIEGO,user_test_013,1665590740.509,85
DIEGO,user_test_013,1665590741.509,87
DIEGO,user_test_013,1665590742.509,90
DIEGO,user_test_013,1665590743.509,91
DIEGO,user_test_013,1665590744.509,93
DIEGO,user_test_013,1665590745.509,94
DIEGO,user_test_013,1665590746.509,94
DIEGO,user_test_013,1665590747.509,92
DIEGO,user_test_013,1665590748.509,91
DIEGO,user_test_013,1665590749.509,90
DIEGO,user_test_013,1665590750.509,88
DIEGO,user_test_013,1665590751.509,87
DIEGO,user_test_013,1665590752.509,87
DIEGO,user_test_013,1665590753.509,86
DIEGO,user_test_013,1665590754.509,85
DIEGO,user_test_013,1665590755.509,83
DIEGO,user_test_013,1665590756.509,81
DIEGO,user_test_013,1665590757.509,79
DIEGO,user_test_013,1665590758.509,78
DIEGO,user_test_013,1665590759.509,77
DIEGO,user_test_013,1665590760.509,77
DIEGO,user_test_013,1665590761.509,77
DIEGO,user_test_013,1665590762.509,78
DIEGO,user_test_013,1665590763.509,78
DIEGO,user_test_013,1665590764.509,77
DIEGO,user_test_013,1665590765.509,77
DIEGO,user_test_013,1665590766.509,76
DIEGO,user_test_013,1665590767.509,75
DIEGO,user_test_013,1665590768.509,74
DIEGO,user_test_013,1665590769.509,74
DIEGO,user_test_013,1665590770.509,74
DIEGO,user_test_013,1665590771.509,74
DIEGO,user_test_013,1665590772.509,74
DIEGO,user_test_013,1665590773.509,73
DIEGO,user_test_013,1665590774.509,73
DIEGO,user_test_013,1665590775.509,73
DIEGO,user_test_013,1665590776.509,72
DIEGO,user_test_013,1665590777.509,72
DIEGO,user_test_013,1665590778.509,72
DIEGO,user_test_013,1665590779.509,72
DIEGO,user_test_013,1665590780.509,71
DIEGO,user_test_013,1665590781.509,71
DIEGO,user_test_013,1665590782.509,71
DIEGO,user_test_013,1665590783.509,71
DIEGO,user_test_013,1665590784.509,71
DIEGO,user_test_013,1665590785.509,71
DIEGO,user_test_013,1665590786.509,72
DIEGO,user_test_013,1665590787.509,72
DIEGO,user_test_013,1665590788.509,73
DIEGO,user_test_013,1665590789.509,75
DIEGO,user_test_013,1665590790.509,78
DIEGO,user_test_013,1665590791.509,81
DIEGO,user_test_013,1665590792.509,83
DIEGO,user_test_013,1665590793.509,85
DIEGO,user_test_013,1665590794.509,87
DIEGO,user_test_013,1665590795.509,88
DIEGO,user_test_013,1665590796.509,90
DIEGO,user_test_013,1665590797.509,92
DIEGO,user_test_013,1665590798.509,94
DIEGO,user_test_013,1665590799.509,96
DIEGO,user_test_013,1665590800.509,98
DIEGO,user_test_013,1665590801.509,101
DIEGO,user_test_013,1665590802.509,102
DIEGO,user_test_013,1665590803.509,104
DIEGO,user_test_013,1665590804.509,105
DIEGO,user_test_013,1665590805.509,105
DIEGO,user_test_013,1665590806.509,104
DIEGO,user_test_013,1665590807.509,101
DIEGO,user_test_013,1665590808.509,97
DIEGO,user_test_013,1665590809.509,93
DIEGO,user_test_013,1665590810.509,89
DIEGO,user_test_013,1665590811.509,86
DIEGO,user_test_013,1665590812.509,84
DIEGO,user_test_013,1665590813.509,83
DIEGO,user_test_013,1665590814.509,84
DIEGO,user_test_013,1665590815.509,85
DIEGO,user_test_013,1665590816.509,86
DIEGO,user_test_013,1665590817.509,87
DIEGO,user_test_013,1665590818.509,88
DIEGO,user_test_013,1665590819.509,89
DIEGO,user_test_013,1665590820.509,89
DIEGO,user_test_013,1665590821.509,90
DIEGO,user_test_013,1665590822.509,90
DIEGO,user_test_013,1665590823.509,91
DIEGO,user_test_013,1665590824.509,92
DIEGO,user_test_013,1665590825.509,93
DIEGO,user_test_013,1665590826.509,95
DIEGO,user_test_013,1665590827.509,97
DIEGO,user_test_013,1665590828.509,99
DIEGO,user_test_013,1665590829.509,101
DIEGO,user_test_013,1665590830.509,103
DIEGO,user_test_013,1665590831.509,104
DIEGO,user_test_013,1665590832.509,104
DIEGO,user_test_013,1665590833.509,103
DIEGO,user_test_013,1665590834.509,102
DIEGO,user_test_013,1665590835.509,100
DIEGO,user_test_013,1665590836.509,99
DIEGO,user_test_013,1665590837.509,98
DIEGO,user_test_013,1665590838.509,99
DIEGO,user_test_013,1665590839.509,99
DIEGO,user_test_013,1665590840.509,100
DIEGO,user_test_013,1665590841.509,100
DIEGO,user_test_013,1665590842.509,101
DIEGO,user_test_013,1665590843.509,101
DIEGO,user_test_013,1665590844.509,100
DIEGO,user_test_013,1665590845.509,99
DIEGO,user_test_013,1665590846.509,98
DIEGO,user_test_013,1665590847.509,97
DIEGO,user_test_013,1665590848.509,96
DIEGO,user_test_013,1665590849.509,96
DIEGO,user_test_013,1665590850.509,97
DIEGO,user_test_013,1665590851.509,98
DIEGO,user_test_013,1665590852.509,99
DIEGO,user_test_013,1665590853.509,100
DIEGO,user_test_013,1665590854.509,101
DIEGO,user_test_013,1665590855.509,102
DIEGO,user_test_013,1665590856.509,103
DIEGO,user_test_013,1665590857.509,103
DIEGO,user_test_013,1665590858.509,104
DIEGO,user_test_013,1665590859.509,104
DIEGO,user_test_013,1665590860.509,103
DIEGO,user_test_013,1665590861.509,101
DIEGO,user_test_013,1665590862.509,99
DIEGO,user_test_013,1665590863.509,96
DIEGO,user_test_013,1665590864.509,94
DIEGO,user_test_013,1665590865.509,92
DIEGO,user_test_013,1665590866.509,91
DIEGO,user_test_013,1665590867.509,91
DIEGO,user_test_013,1665590868.509,91
DIEGO,user_test_013,1665590869.509,90
DIEGO,user_test_013,1665590870.509,90
DIEGO,user_test_013,1665590871.509,90
DIEGO,user_test_013,1665590872.509,91
DIEGO,user_test_013,1665590873.509,92
DIEGO,user_test_013,1665590874.509,93
DIEGO,user_test_013,1665590875.509,94
DIEGO,user_test_013,1665590876.509,95
DIEGO,user_test_013,1665590877.509,96
DIEGO,user_test_013,1665590878.509,96
DIEGO,user_test_013,1665590879.509,97
DIEGO,user_test_013,1665590880.509,98
DIEGO,user_test_013,1665590881.509,99
DIEGO,user_test_013,1665590882.509,100
DIEGO,user_test_013,1665590883.509,100
DIEGO,user_test_013,1665590884.509,99
DIEGO,user_test_013,1665590885.509,98
DIEGO,user_test_013,1665590886.509,97
DIEGO,user_test_013,1665590887.509,97
DIEGO,user_test_013,1665590888.509,96
DIEGO,user_test_013,1665590889.509,97
DIEGO,user_test_013,1665590890.509,98
DIEGO,user_test_013,1665590891.509,99
DIEGO,user_test_013,1665590892.509,100
DIEGO,user_test_013,1665590893.509,101
DIEGO,user_test_013,1665590894.509,102
DIEGO,user_test_013,1665590895.509,103
DIEGO,user_test_013,1665590896.509,103
DIEGO,user_test_013,1665590897.509,103
DIEGO,user_test_013,1665590898.509,103
DIEGO,user_test_013,1665590899.509,103
DIEGO,user_test_013,1665590900.509,103
DIEGO,user_test_013,1665590901.509,103
DIEGO,user_test_013,1665590902.509,102
DIEGO,user_test_013,1665590903.509,101
DIEGO,user_test_013,1665590904.509,101
DIEGO,user_test_013,1665590905.509,100
DIEGO,user_test_013,1665590906.509,100
DIEGO,user_test_013,1665590907.509,99
DIEGO,user_test_013,1665590908.509,99
DIEGO,user_test_013,1665590909.509,97
DIEGO,user_test_013,1665590910.509,95
DIEGO,user_test_013,1665590911.509,92
DIEGO,user_test_013,1665590912.509,90
DIEGO,user_test_013,1665590913.509,87
DIEGO,user_test_013,1665590914.509,85
DIEGO,user_test_013,1665590915.509,84
DIEGO,user_test_013,1665590916.509,83
DIEGO,user_test_013,1665590917.509,83
DIEGO,user_test_013,1665590918.509,85
DIEGO,user_test_013,1665590919.509,87
DIEGO,user_test_013,1665590920.509,91
DIEGO,user_test_013,1665590921.509,94
DIEGO,user_test_013,1665590922.509,97
DIEGO,user_test_013,1665590923.509,100
DIEGO,user_test_013,1665590924.509,102
DIEGO,user_test_013,1665590925.509,102
DIEGO,user_test_013,1665590926.509,103
DIEGO,user_test_013,1665590927.509,102
DIEGO,user_test_013,1665590928.509,101
DIEGO,user_test_013,1665590929.509,99
DIEGO,user_test_013,1665590930.509,95
DIEGO,user_test_013,1665590931.509,92
DIEGO,user_test_013,1665590932.509,88
DIEGO,user_test_013,1665590933.509,85
DIEGO,user_test_013,1665590934.509,83
DIEGO,user_test_013,1665590935.509,83
DIEGO,user_test_013,1665590936.509,83
DIEGO,user_test_013,1665590937.509,84
DIEGO,user_test_013,1665590938.509,86
DIEGO,user_test_013,1665590939.509,88
DIEGO,user_test_013,1665590940.509,91
DIEGO,user_test_013,1665590941.509,95
DIEGO,user_test_013,1665590942.509,98
DIEGO,user_test_013,1665590943.509,100
DIEGO,user_test_013,1665590944.509,101
DIEGO,user_test_013,1665590945.509,103
DIEGO,user_test_013,1665590946.509,102
DIEGO,user_test_013,1665590947.509,100
DIEGO,user_test_013,1665590948.509,98
DIEGO,user_test_013,1665590949.509,96
DIEGO,user_test_013,1665590950.509,94
DIEGO,user_test_013,1665590951.509,93
DIEGO,user_test_013,1665590952.509,94
DIEGO,user_test_013,1665590953.509,95
DIEGO,user_test_013,1665590954.509,96
DIEGO,user_test_013,1665590955.509,97
DIEGO,user_test_013,1665590956.509,98
DIEGO,user_test_013,1665590957.509,98
DIEGO,user_test_013,1665590958.509,99
DIEGO,user_test_013,1665590959.509,99
DIEGO,user_test_013,1665590960.509,99
DIEGO,user_test_013,1665590961.509,100
DIEGO,user_test_013,1665590962.509,101
DIEGO,user_test_013,1665590963.509,101
DIEGO,user_test_013,1665590964.509,102
DIEGO,user_test_013,1665590965.509,102
DIEGO,user_test_013,1665590966.509,102
DIEGO,user_test_013,1665590967.509,102
DIEGO,user_test_013,1665590968.509,101
DIEGO,user_test_013,1665590969.509,101
DIEGO,user_test_013,1665590970.509,100
DIEGO,user_test_013,1665590971.509,100
DIEGO,user_test_013,1665590972.509,100
DIEGO,user_test_013,1665590973.509,101
DIEGO,user_test_013,1665590974.509,101
DIEGO,user_test_013,1665590975.509,102
DIEGO,user_test_013,1665590976.509,102
DIEGO,user_test_013,1665590977.509,102
DIEGO,user_test_013,1665590978.509,102
DIEGO,user_test_013,1665590979.509,102
DIEGO,user_test_013,1665590980.509,101
DIEGO,user_test_013,1665590981.509,101
DIEGO,user_test_013,1665590982.509,100
DIEGO,user_test_013,1665590983.509,99
DIEGO,user_test_013,1665590984.509,99
DIEGO,user_test_013,1665590985.509,100
DIEGO,user_test_013,1665590986.509,101
DIEGO,user_test_013,1665590987.509,101
DIEGO,user_test_013,1665590988.509,102
DIEGO,user_test_013,1665590989.509,102
DIEGO,user_test_013,1665590990.509,103
DIEGO,user_test_013,1665590991.509,103
DIEGO,user_test_013,1665590992.509,103
DIEGO,user_test_013,1665590993.509,103
DIEGO,user_test_013,1665590994.509,104
DIEGO,user_test_013,1665590995.509,105
DIEGO,user_test_013,1665590996.509,106
DIEGO,user_test_013,1665590997.509,107
DIEGO,user_test_013,1665590998.509,107
DIEGO,user_test_013,1665590999.509,106
DIEGO,user_test_013,1665591000.509,104
DIEGO,user_test_013,1665591001.509,102
DIEGO,user_test_013,1665591002.509,99
DIEGO,user_test_013,1665591003.509,96
DIEGO,user_test_013,1665591004.509,95
DIEGO,user_test_013,1665591005.509,96
DIEGO,user_test_013,1665591006.509,98
DIEGO,user_test_013,1665591007.509,99
DIEGO,user_test_013,1665591008.509,101
DIEGO,user_test_013,1665591009.509,102
DIEGO,user_test_013,1665591010.509,102
DIEGO,user_test_013,1665591011.509,102
DIEGO,user_test_013,1665591012.509,101
DIEGO,user_test_013,1665591013.509,100
DIEGO,user_test_013,1665591014.509,98
DIEGO,user_test_013,1665591015.509,96
DIEGO,user_test_013,1665591016.509,94
DIEGO,user_test_013,1665591017.509,93
DIEGO,user_test_013,1665591018.509,93
DIEGO,user_test_013,1665591019.509,93
DIEGO,user_test_013,1665591020.509,93
DIEGO,user_test_013,1665591021.509,93
DIEGO,user_test_013,1665591022.509,93
DIEGO,user_test_013,1665591023.509,93
DIEGO,user_test_013,1665591024.509,93
DIEGO,user_test_013,1665591025.509,94
DIEGO,user_test_013,1665591026.509,94
DIEGO,user_test_013,1665591027.509,95
DIEGO,user_test_013,1665591028.509,94
DIEGO,user_test_013,1665591029.509,94
DIEGO,user_test_013,1665591030.509,93
DIEGO,user_test_013,1665591031.509,93
DIEGO,user_test_013,1665591032.509,93
DIEGO,user_test_013,1665591033.509,93
DIEGO,user_test_013,1665591034.509,94
DIEGO,user_test_013,1665591035.509,95
DIEGO,user_test_013,1665591036.509,96
DIEGO,user_test_013,1665591037.509,97
DIEGO,user_test_013,1665591038.509,99
DIEGO,user_test_013,1665591039.509,100
DIEGO,user_test_013,1665591040.509,102
DIEGO,user_test_013,1665591041.509,102
DIEGO,user_test_013,1665591042.509,103
DIEGO,user_test_013,1665591043.509,103
DIEGO,user_test_013,1665591044.509,103
DIEGO,user_test_013,1665591045.509,103
DIEGO,user_test_013,1665591046.509,102
DIEGO,user_test_013,1665591047.509,100
DIEGO,user_test_013,1665591048.509,96
DIEGO,user_test_013,1665591049.509,92
DIEGO,user_test_013,1665591050.509,87
DIEGO,user_test_013,1665591051.509,84
DIEGO,user_test_013,1665591052.509,81
DIEGO,user_test_013,1665591053.509,81
DIEGO,user_test_013,1665591054.509,81
DIEGO,user_test_013,1665591055.509,81
DIEGO,user_test_013,1665591056.509,81
DIEGO,user_test_013,1665591057.509,80
DIEGO,user_test_013,1665591058.509,80
DIEGO,user_test_013,1665591059.509,79
DIEGO,user_test_013,1665591060.509,78
DIEGO,user_test_013,1665591061.509,77
DIEGO,user_test_013,1665591062.509,77
DIEGO,user_test_013,1665591063.509,76
DIEGO,user_test_013,1665591064.509,76
