projectId,userId,time,ecg
DIEGO,user_test_013,1665648679.478,-8.083
DIEGO,user_test_013,1665648679.4858124,0.072
DIEGO,user_test_013,1665648679.493625,-5.069
DIEGO,user_test_013,1665648679.5014374,-5.383
DIEGO,user_test_013,1665648679.50925,0.415
DIEGO,user_test_013,1665648679.5170624,-8.122
DIEGO,user_test_013,1665648679.524875,-0.702
DIEGO,user_test_013,1665648679.5326874,-3.794
DIEGO,user_test_013,1665648679.5405,-6.806
DIEGO,user_test_013,1665648679.5483124,0.877
DIEGO,user_test_013,1665648679.556125,8.678
DIEGO,user_test_013,1665648679.5639374,8.678
DIEGO,user_test_013,1665648679.57175,8.678
DIEGO,user_test_013,1665648679.5795624,8.678
DIEGO,user_test_013,1665648679.587375,8.678
DIEGO,user_test_013,1665648679.5951874,8.678
DIEGO,user_test_013,1665648679.603,8.678
DIEGO,user_test_013,1665648679.6108124,8.678
DIEGO,user_test_013,1665648679.618625,8.678
DIEGO,user_test_013,1665648679.6264374,8.678
DIEGO,user_test_013,1665648679.63425,8.678
DIEGO,user_test_013,1665648679.6420624,8.678
DIEGO,user_test_013,1665648679.649875,8.678
DIEGO,user_test_013,1665648679.6576874,8.678
DIEGO,user_test_013,1665648679.6655,8.678
DIEGO,user_test_013,1665648679.6733124,8.678
DIEGO,user_test_013,1665648679.681125,8.678
DIEGO,user_test_013,1665648679.6889374,8.678
DIEGO,user_test_013,1665648679.69675,8.678
DIEGO,user_test_013,1665648679.7045624,8.678
DIEGO,user_test_013,1665648679.712375,8.678
DIEGO,user_test_013,1665648679.7201874,8.678
DIEGO,user_test_013,1665648679.728,8.678
DIEGO,user_test_013,1665648679.7358124,8.678
DIEGO,user_test_013,1665648679.743625,8.678
DIEGO,user_test_013,1665648679.7514374,8.678
DIEGO,user_test_013,1665648679.75925,8.678
DIEGO,user_test_013,1665648679.7670624,8.678
DIEGO,user_test_013,1665648679.774875,8.678
DIEGO,user_test_013,1665648679.7826874,8.678
DIEGO,user_test_013,1665648679.7905,8.678
DIEGO,user_test_013,1665648679.7983124,8.678
DIEGO,user_test_013,1665648679.806125,8.678
DIEGO,user_test_013,1665648679.8139374,8.678
DIEGO,user_test_013,1665648679.82175,8.678
DIEGO,user_test_013,1665648679.8295624,8.678
DIEGO,user_test_013,1665648679.837375,8.678
DIEGO,user_test_013,1665648679.8451874,8.678
DIEGO,user_test_013,1665648679.853,8.678
DIEGO,user_test_013,1665648679.8608124,8.678
DIEGO,user_test_013,1665648679.868625,8.678
DIEGO,user_test_013,1665648679.8764374,8.678
DIEGO,user_test_013,1665648679.88425,8.678
DIEGO,user_test_013,1665648679.8920624,8.678
DIEGO,user_test_013,1665648679.899875,8.678
DIEGO,user_test_013,1665648679.9076874,8.678
DIEGO,user_test_013,1665648679.9155,8.678
DIEGO,user_test_013,1665648679.9233124,8.678
DIEGO,user_test_013,1665648679.931125,8.678
DIEGO,user_test_013,1665648679.9389374,8.678
DIEGO,user_test_013,1665648679.94675,8.678
DIEGO,user_test_013,1665648679.9545624,8.678
DIEGO,user_test_013,1665648679.962375,8.678
DIEGO,user_test_013,1665648679.9701874,8.678
DIEGO,user_test_013,1665648679.978,-7.572
DIEGO,user_test_013,1665648679.9858124,-0.227
DIEGO,user_test_013,1665648679.993625,-4.287
DIEGO,user_test_013,1665648680.0014374,-5.464
DIEGO,user_test_013,1665648680.00925,0.572
DIEGO,user_test_013,1665648680.0170624,-7.443
DIEGO,user_test_013,1665648680.024875,-1.007
DIEGO,user_test_013,1665648680.0326874,-2.96
DIEGO,user_test_013,1665648680.0405,-6.434
DIEGO,user_test_013,1665648680.0483124,0.92
DIEGO,user_test_013,1665648680.056125,-6.737
DIEGO,user_test_013,1665648680.0639374,-2.116
DIEGO,user_test_013,1665648680.07175,-1.484
DIEGO,user_test_013,1665648680.0795624,-7.072
DIEGO,user_test_013,1665648680.087375,0.77
DIEGO,user_test_013,1665648680.0951874,-5.919
DIEGO,user_test_013,1665648680.103,-3.418
DIEGO,user_test_013,1665648680.1108124,-0.336
DIEGO,user_test_013,1665648680.118625,-7.534
DIEGO,user_test_013,1665648680.1264374,0.438
DIEGO,user_test_013,1665648680.13425,-4.867
DIEGO,user_test_013,1665648680.1420624,-4.595
DIEGO,user_test_013,1665648680.149875,0.356
DIEGO,user_test_013,1665648680.1576874,-7.398
DIEGO,user_test_013,1665648680.1655,-0.392
DIEGO,user_test_013,1665648680.1733124,-3.609
DIEGO,user_test_013,1665648680.181125,-5.857
DIEGO,user_test_013,1665648680.1889374,0.913
DIEGO,user_test_013,1665648680.19675,-7.096
DIEGO,user_test_013,1665648680.2045624,-1.322
DIEGO,user_test_013,1665648680.212375,-2.159
DIEGO,user_test_013,1665648680.2201874,-6.642
DIEGO,user_test_013,1665648680.228,1.102
DIEGO,user_test_013,1665648680.2358124,-6.456
DIEGO,user_test_013,1665648680.243625,-2.381
DIEGO,user_test_013,1665648680.2514374,-1.03
DIEGO,user_test_013,1665648680.25925,-7.181
DIEGO,user_test_013,1665648680.2670624,0.831
DIEGO,user_test_013,1665648680.274875,-5.453
DIEGO,user_test_013,1665648680.2826874,-3.785
DIEGO,user_test_013,1665648680.2905,0.234
DIEGO,user_test_013,1665648680.2983124,-7.533
DIEGO,user_test_013,1665648680.306125,0.378
DIEGO,user_test_013,1665648680.3139374,-4.301
DIEGO,user_test_013,1665648680.32175,-4.948
DIEGO,user_test_013,1665648680.3295624,0.849
DIEGO,user_test_013,1665648680.337375,-7.313
DIEGO,user_test_013,1665648680.3451874,-0.592
DIEGO,user_test_013,1665648680.353,-2.99
DIEGO,user_test_013,1665648680.3608124,-6.214
DIEGO,user_test_013,1665648680.368625,1.13
DIEGO,user_test_013,1665648680.3764374,-6.808
DIEGO,user_test_013,1665648680.38425,-1.766
DIEGO,user_test_013,1665648680.3920624,-1.321
DIEGO,user_test_013,1665648680.399875,-6.93
DIEGO,user_test_013,1665648680.4076874,1.392
DIEGO,user_test_013,1665648680.4155,-5.838
DIEGO,user_test_013,1665648680.4233124,-2.612
DIEGO,user_test_013,1665648680.431125,0.116
DIEGO,user_test_013,1665648680.4389374,-6.476
DIEGO,user_test_013,1665648680.44675,-8.678
DIEGO,user_test_013,1665648680.4545624,-4.82
DIEGO,user_test_013,1665648680.462375,-4.805
DIEGO,user_test_013,1665648680.4701874,0.793
DIEGO,user_test_013,1665648680.478,8.678
DIEGO,user_test_013,1665648680.4858124,8.678
DIEGO,user_test_013,1665648680.493625,8.678
DIEGO,user_test_013,1665648680.5014374,8.678
DIEGO,user_test_013,1665648680.50925,8.678
DIEGO,user_test_013,1665648680.5170624,8.678
DIEGO,user_test_013,1665648680.524875,8.678
DIEGO,user_test_013,1665648680.5326874,8.678
DIEGO,user_test_013,1665648680.5405,8.678
DIEGO,user_test_013,1665648680.5483124,8.678
DIEGO,user_test_013,1665648680.556125,8.678
DIEGO,user_test_013,1665648680.5639374,8.678
DIEGO,user_test_013,1665648680.57175,8.678
DIEGO,user_test_013,1665648680.5795624,8.678
DIEGO,user_test_013,1665648680.587375,2.989
DIEGO,user_test_013,1665648680.5951874,-4.55
DIEGO,user_test_013,1665648680.603,-2.496
DIEGO,user_test_013,1665648680.6108124,0.984
DIEGO,user_test_013,1665648680.618625,-7.522
DIEGO,user_test_013,1665648680.6264374,0.936
DIEGO,user_test_013,1665648680.63425,-4.605
DIEGO,user_test_013,1665648680.6420624,-4.945
DIEGO,user_test_013,1665648680.649875,1.098
DIEGO,user_test_013,1665648680.6576874,-7.482
DIEGO,user_test_013,1665648680.6655,-0.189
DIEGO,user_test_013,1665648680.6733124,-2.761
DIEGO,user_test_013,1665648680.681125,-6.12
DIEGO,user_test_013,1665648680.6889374,2.05
DIEGO,user_test_013,1665648680.69675,8.678
DIEGO,user_test_013,1665648680.7045624,8.678
DIEGO,user_test_013,1665648680.712375,8.678
DIEGO,user_test_013,1665648680.7201874,8.678
DIEGO,user_test_013,1665648680.728,1.856
DIEGO,user_test_013,1665648680.7358124,-5.985
DIEGO,user_test_013,1665648680.743625,-2.416
DIEGO,user_test_013,1665648680.7514374,0.332
DIEGO,user_test_013,1665648680.75925,-7.551
DIEGO,user_test_013,1665648680.7670624,-8.678
DIEGO,user_test_013,1665648680.774875,-8.678
DIEGO,user_test_013,1665648680.7826874,-8.678
DIEGO,user_test_013,1665648680.7905,-8.678
DIEGO,user_test_013,1665648680.7983124,-8.463
DIEGO,user_test_013,1665648680.806125,-8.678
DIEGO,user_test_013,1665648680.8139374,-8.678
DIEGO,user_test_013,1665648680.82175,-8.678
DIEGO,user_test_013,1665648680.8295624,-8.678
DIEGO,user_test_013,1665648680.837375,-8.068
DIEGO,user_test_013,1665648680.8451874,-1.356
DIEGO,user_test_013,1665648680.853,-3.3
DIEGO,user_test_013,1665648680.8608124,-8.405
DIEGO,user_test_013,1665648680.868625,0.115
DIEGO,user_test_013,1665648680.8764374,-8.039
DIEGO,user_test_013,1665648680.88425,-2.744
DIEGO,user_test_013,1665648680.8920624,-0.791
DIEGO,user_test_013,1665648680.899875,-6.48
DIEGO,user_test_013,1665648680.9076874,1.38
DIEGO,user_test_013,1665648680.9155,-5.348
DIEGO,user_test_013,1665648680.9233124,-2.411
DIEGO,user_test_013,1665648680.931125,1.121
DIEGO,user_test_013,1665648680.9389374,-6.438
DIEGO,user_test_013,1665648680.94675,1.373
DIEGO,user_test_013,1665648680.9545624,-3.517
DIEGO,user_test_013,1665648680.962375,-4.248
DIEGO,user_test_013,1665648680.9701874,1.643
DIEGO,user_test_013,1665648680.978,-6.769
DIEGO,user_test_013,1665648680.9858124,0.139
DIEGO,user_test_013,1665648680.993625,-2.52
DIEGO,user_test_013,1665648681.0014374,-5.558
DIEGO,user_test_013,1665648681.00925,1.815
DIEGO,user_test_013,1665648681.0170624,-6.327
DIEGO,user_test_013,1665648681.024875,-1.037
DIEGO,user_test_013,1665648681.0326874,-1.054
DIEGO,user_test_013,1665648681.0405,-6.426
DIEGO,user_test_013,1665648681.0483124,1.647
DIEGO,user_test_013,1665648681.056125,-5.595
DIEGO,user_test_013,1665648681.0639374,-2.432
DIEGO,user_test_013,1665648681.07175,0.07
DIEGO,user_test_013,1665648681.0795624,-7.096
DIEGO,user_test_013,1665648681.087375,1.289
DIEGO,user_test_013,1665648681.0951874,-4.611
DIEGO,user_test_013,1665648681.103,-3.728
DIEGO,user_test_013,1665648681.1108124,1.037
DIEGO,user_test_013,1665648681.118625,-7.072
DIEGO,user_test_013,1665648681.1264374,0.573
DIEGO,user_test_013,1665648681.13425,-3.364
DIEGO,user_test_013,1665648681.1420624,-5.065
DIEGO,user_test_013,1665648681.149875,1.702
DIEGO,user_test_013,1665648681.1576874,-6.754
DIEGO,user_test_013,1665648681.1655,-0.307
DIEGO,user_test_013,1665648681.1733124,-1.927
DIEGO,user_test_013,1665648681.181125,-5.996
DIEGO,user_test_013,1665648681.1889374,2.055
DIEGO,user_test_013,1665648681.19675,-6.148
DIEGO,user_test_013,1665648681.2045624,-1.004
DIEGO,user_test_013,1665648681.212375,1.342
DIEGO,user_test_013,1665648681.2201874,-5.102
DIEGO,user_test_013,1665648681.228,1.409
DIEGO,user_test_013,1665648681.2358124,-5.608
DIEGO,user_test_013,1665648681.243625,-2.764
DIEGO,user_test_013,1665648681.2514374,0.311
DIEGO,user_test_013,1665648681.25925,-8.262
DIEGO,user_test_013,1665648681.2670624,-0.179
DIEGO,user_test_013,1665648681.274875,-7.564
DIEGO,user_test_013,1665648681.2826874,-7.903
DIEGO,user_test_013,1665648681.2905,-1.198
DIEGO,user_test_013,1665648681.2983124,-8.111
DIEGO,user_test_013,1665648681.306125,-8.678
DIEGO,user_test_013,1665648681.3139374,-8.678
DIEGO,user_test_013,1665648681.32175,-8.678
DIEGO,user_test_013,1665648681.3295624,-8.678
DIEGO,user_test_013,1665648681.337375,-8.678
DIEGO,user_test_013,1665648681.3451874,-8.678
DIEGO,user_test_013,1665648681.353,-8.678
DIEGO,user_test_013,1665648681.3608124,-8.678
DIEGO,user_test_013,1665648681.368625,-8.678
DIEGO,user_test_013,1665648681.3764374,-8.678
DIEGO,user_test_013,1665648681.38425,-8.678
DIEGO,user_test_013,1665648681.3920624,-8.678
DIEGO,user_test_013,1665648681.399875,-8.678
DIEGO,user_test_013,1665648681.4076874,-8.678
DIEGO,user_test_013,1665648681.4155,-8.678
DIEGO,user_test_013,1665648681.4233124,-8.678
DIEGO,user_test_013,1665648681.431125,-8.678
DIEGO,user_test_013,1665648681.4389374,-8.678
DIEGO,user_test_013,1665648681.44675,-8.678
DIEGO,user_test_013,1665648681.4545624,-8.678
DIEGO,user_test_013,1665648681.462375,-8.678
DIEGO,user_test_013,1665648681.4701874,-8.678
DIEGO,user_test_013,1665648681.478,-8.678
DIEGO,user_test_013,1665648681.4858124,-8.678
DIEGO,user_test_013,1665648681.493625,-8.678
DIEGO,user_test_013,1665648681.5014374,-8.678
DIEGO,user_test_013,1665648681.50925,-8.678
DIEGO,user_test_013,1665648681.5170624,-8.678
DIEGO,user_test_013,1665648681.524875,-8.678
DIEGO,user_test_013,1665648681.5326874,-8.678
DIEGO,user_test_013,1665648681.5405,-8.678
DIEGO,user_test_013,1665648681.5483124,-8.678
DIEGO,user_test_013,1665648681.556125,-8.678
DIEGO,user_test_013,1665648681.5639374,-8.678
DIEGO,user_test_013,1665648681.57175,-8.678
DIEGO,user_test_013,1665648681.5795624,-8.678
DIEGO,user_test_013,1665648681.587375,-8.678
DIEGO,user_test_013,1665648681.5951874,-8.678
DIEGO,user_test_013,1665648681.603,-8.678
DIEGO,user_test_013,1665648681.6108124,-8.678
DIEGO,user_test_013,1665648681.618625,-8.678
DIEGO,user_test_013,1665648681.6264374,-8.678
DIEGO,user_test_013,1665648681.63425,-8.678
DIEGO,user_test_013,1665648681.6420624,-8.678
DIEGO,user_test_013,1665648681.649875,-8.678
DIEGO,user_test_013,1665648681.6576874,-8.678
DIEGO,user_test_013,1665648681.6655,-8.678
DIEGO,user_test_013,1665648681.6733124,-8.678
DIEGO,user_test_013,1665648681.681125,-8.678
DIEGO,user_test_013,1665648681.6889374,-8.678
DIEGO,user_test_013,1665648681.69675,-8.678
DIEGO,user_test_013,1665648681.7045624,-8.678
DIEGO,user_test_013,1665648681.712375,-8.678
DIEGO,user_test_013,1665648681.7201874,-8.678
DIEGO,user_test_013,1665648681.728,-8.678
DIEGO,user_test_013,1665648681.7358124,-8.678
DIEGO,user_test_013,1665648681.743625,-8.678
DIEGO,user_test_013,1665648681.7514374,-8.678
DIEGO,user_test_013,1665648681.75925,-8.678
DIEGO,user_test_013,1665648681.7670624,-8.678
DIEGO,user_test_013,1665648681.774875,-8.678
DIEGO,user_test_013,1665648681.7826874,-8.678
DIEGO,user_test_013,1665648681.7905,-8.678
DIEGO,user_test_013,1665648681.7983124,-8.678
DIEGO,user_test_013,1665648681.806125,-8.678
DIEGO,user_test_013,1665648681.8139374,-8.678
DIEGO,user_test_013,1665648681.82175,-8.678
DIEGO,user_test_013,1665648681.8295624,-8.678
DIEGO,user_test_013,1665648681.837375,-8.678
DIEGO,user_test_013,1665648681.8451874,-8.678
DIEGO,user_test_013,1665648681.853,-8.678
DIEGO,user_test_013,1665648681.8608124,-8.678
DIEGO,user_test_013,1665648681.868625,-8.678
DIEGO,user_test_013,1665648681.8764374,-8.678
DIEGO,user_test_013,1665648681.88425,-8.678
DIEGO,user_test_013,1665648681.8920624,-8.678
DIEGO,user_test_013,1665648681.899875,-8.678
DIEGO,user_test_013,1665648681.9076874,-8.678
DIEGO,user_test_013,1665648681.9155,-8.678
DIEGO,user_test_013,1665648681.9233124,-8.678
DIEGO,user_test_013,1665648681.931125,-8.678
DIEGO,user_test_013,1665648681.9389374,-8.678
DIEGO,user_test_013,1665648681.94675,-8.678
DIEGO,user_test_013,1665648681.9545624,-8.678
DIEGO,user_test_013,1665648681.962375,-8.678
DIEGO,user_test_013,1665648681.9701874,-8.678
DIEGO,user_test_013,1665648681.978,-6.235
DIEGO,user_test_013,1665648681.9858124,-0.275
DIEGO,user_test_013,1665648681.993625,-1.301
DIEGO,user_test_013,1665648682.0014374,-5.679
DIEGO,user_test_013,1665648682.00925,2.161
DIEGO,user_test_013,1665648682.0170624,-5.586
DIEGO,user_test_013,1665648682.024875,-1.455
DIEGO,user_test_013,1665648682.0326874,-0.037
DIEGO,user_test_013,1665648682.0405,-6.394
DIEGO,user_test_013,1665648682.0483124,1.952
DIEGO,user_test_013,1665648682.056125,-4.545
DIEGO,user_test_013,1665648682.0639374,-2.68
DIEGO,user_test_013,1665648682.07175,1.113
DIEGO,user_test_013,1665648682.0795624,-6.552
DIEGO,user_test_013,1665648682.087375,1.298
DIEGO,user_test_013,1665648682.0951874,-3.271
DIEGO,user_test_013,1665648682.103,-4.077
DIEGO,user_test_013,1665648682.1108124,1.892
DIEGO,user_test_013,1665648682.118625,-6.397
DIEGO,user_test_013,1665648682.1264374,0.491
DIEGO,user_test_013,1665648682.13425,-1.945
DIEGO,user_test_013,1665648682.1420624,-4.951
DIEGO,user_test_013,1665648682.149875,2.208
DIEGO,user_test_013,1665648682.1576874,-6.072
DIEGO,user_test_013,1665648682.1655,-0.638
DIEGO,user_test_013,1665648682.1733124,-0.731
DIEGO,user_test_013,1665648682.181125,-5.957
DIEGO,user_test_013,1665648682.1889374,2.18
DIEGO,user_test_013,1665648682.19675,-5.058
DIEGO,user_test_013,1665648682.2045624,-1.841
DIEGO,user_test_013,1665648682.212375,0.693
DIEGO,user_test_013,1665648682.2201874,-6.4
DIEGO,user_test_013,1665648682.228,1.824
DIEGO,user_test_013,1665648682.2358124,-3.987
DIEGO,user_test_013,1665648682.243625,-3.169
DIEGO,user_test_013,1665648682.2514374,1.589
DIEGO,user_test_013,1665648682.25925,-6.453
DIEGO,user_test_013,1665648682.2670624,1.061
DIEGO,user_test_013,1665648682.274875,-2.739
DIEGO,user_test_013,1665648682.2826874,-4.535
DIEGO,user_test_013,1665648682.2905,2.131
DIEGO,user_test_013,1665648682.2983124,-6.188
DIEGO,user_test_013,1665648682.306125,-0.007
DIEGO,user_test_013,1665648682.3139374,-1.541
DIEGO,user_test_013,1665648682.32175,-5.59
DIEGO,user_test_013,1665648682.3295624,2.41
DIEGO,user_test_013,1665648682.337375,-5.524
DIEGO,user_test_013,1665648682.3451874,-0.914
DIEGO,user_test_013,1665648682.353,0.067
DIEGO,user_test_013,1665648682.3608124,-6.055
DIEGO,user_test_013,1665648682.368625,2.187
DIEGO,user_test_013,1665648682.3764374,-4.452
DIEGO,user_test_013,1665648682.38425,-2.317
DIEGO,user_test_013,1665648682.3920624,1.243
DIEGO,user_test_013,1665648682.399875,-6.47
DIEGO,user_test_013,1665648682.4076874,1.622
DIEGO,user_test_013,1665648682.4155,-3.368
DIEGO,user_test_013,1665648682.4233124,-3.777
DIEGO,user_test_013,1665648682.431125,2.011
DIEGO,user_test_013,1665648682.4389374,-6.437
DIEGO,user_test_013,1665648682.44675,0.792
DIEGO,user_test_013,1665648682.4545624,-2.117
DIEGO,user_test_013,1665648682.462375,-4.962
DIEGO,user_test_013,1665648682.4701874,2.364
DIEGO,user_test_013,1665648682.478,-5.878
DIEGO,user_test_013,1665648682.4858124,-0.398
DIEGO,user_test_013,1665648682.493625,-0.632
DIEGO,user_test_013,1665648682.5014374,-5.714
DIEGO,user_test_013,1665648682.50925,2.499
DIEGO,user_test_013,1665648682.5170624,-4.995
DIEGO,user_test_013,1665648682.524875,-1.345
DIEGO,user_test_013,1665648682.5326874,0.727
DIEGO,user_test_013,1665648682.5405,-6.211
DIEGO,user_test_013,1665648682.5483124,2.109
DIEGO,user_test_013,1665648682.556125,-3.916
DIEGO,user_test_013,1665648682.5639374,-2.784
DIEGO,user_test_013,1665648682.57175,1.525
DIEGO,user_test_013,1665648682.5795624,-6.411
DIEGO,user_test_013,1665648682.587375,1.243
DIEGO,user_test_013,1665648682.5951874,-2.862
DIEGO,user_test_013,1665648682.603,-4.438
DIEGO,user_test_013,1665648682.6108124,2.403
DIEGO,user_test_013,1665648682.618625,-5.756
DIEGO,user_test_013,1665648682.6264374,0.602
DIEGO,user_test_013,1665648682.63425,-1.485
DIEGO,user_test_013,1665648682.6420624,-5.349
DIEGO,user_test_013,1665648682.649875,2.417
DIEGO,user_test_013,1665648682.6576874,-5.669
DIEGO,user_test_013,1665648682.6655,-0.961
DIEGO,user_test_013,1665648682.6733124,0.012
DIEGO,user_test_013,1665648682.681125,-5.971
DIEGO,user_test_013,1665648682.6889374,2.355
DIEGO,user_test_013,1665648682.69675,-4.562
DIEGO,user_test_013,1665648682.7045624,-2.013
DIEGO,user_test_013,1665648682.712375,1.196
DIEGO,user_test_013,1665648682.7201874,-6.31
DIEGO,user_test_013,1665648682.728,1.899
DIEGO,user_test_013,1665648682.7358124,-3.437
DIEGO,user_test_013,1665648682.743625,-3.445
DIEGO,user_test_013,1665648682.7514374,1.939
DIEGO,user_test_013,1665648682.75925,-6.196
DIEGO,user_test_013,1665648682.7670624,1.096
DIEGO,user_test_013,1665648682.774875,-2.1
DIEGO,user_test_013,1665648682.7826874,-4.585
DIEGO,user_test_013,1665648682.7905,2.468
DIEGO,user_test_013,1665648682.7983124,-5.757
DIEGO,user_test_013,1665648682.806125,0.011
DIEGO,user_test_013,1665648682.8139374,-0.737
DIEGO,user_test_013,1665648682.82175,-5.469
DIEGO,user_test_013,1665648682.8295624,2.531
DIEGO,user_test_013,1665648682.837375,-4.913
DIEGO,user_test_013,1665648682.8451874,-1.108
DIEGO,user_test_013,1665648682.853,0.649
DIEGO,user_test_013,1665648682.8608124,-5.768
DIEGO,user_test_013,1665648682.868625,2.162
DIEGO,user_test_013,1665648682.8764374,-3.797
DIEGO,user_test_013,1665648682.88425,-2.485
DIEGO,user_test_013,1665648682.8920624,1.664
DIEGO,user_test_013,1665648682.899875,-6.03
DIEGO,user_test_013,1665648682.9076874,1.507
DIEGO,user_test_013,1665648682.9155,-2.684
DIEGO,user_test_013,1665648682.9233124,-3.773
DIEGO,user_test_013,1665648682.931125,2.235
DIEGO,user_test_013,1665648682.9389374,-5.805
DIEGO,user_test_013,1665648682.94675,0.658
DIEGO,user_test_013,1665648682.9545624,-1.312
DIEGO,user_test_013,1665648682.962375,-4.882
DIEGO,user_test_013,1665648682.9701874,2.584
DIEGO,user_test_013,1665648682.978,-5.197
DIEGO,user_test_013,1665648682.9858124,-0.546
DIEGO,user_test_013,1665648682.993625,0.044
DIEGO,user_test_013,1665648683.0014374,-5.667
DIEGO,user_test_013,1665648683.00925,2.494
DIEGO,user_test_013,1665648683.0170624,-4.452
DIEGO,user_test_013,1665648683.024875,-1.669
DIEGO,user_test_013,1665648683.0326874,1.293
DIEGO,user_test_013,1665648683.0405,-5.98
DIEGO,user_test_013,1665648683.0483124,2.091
DIEGO,user_test_013,1665648683.056125,-3.312
DIEGO,user_test_013,1665648683.0639374,-2.985
DIEGO,user_test_013,1665648683.07175,2.158
DIEGO,user_test_013,1665648683.0795624,-6.035
DIEGO,user_test_013,1665648683.087375,1.364
DIEGO,user_test_013,1665648683.0951874,-2.234
DIEGO,user_test_013,1665648683.103,-4.271
DIEGO,user_test_013,1665648683.1108124,2.598
DIEGO,user_test_013,1665648683.118625,-5.765
DIEGO,user_test_013,1665648683.1264374,0.351
DIEGO,user_test_013,1665648683.13425,-0.851
DIEGO,user_test_013,1665648683.1420624,-5.173
DIEGO,user_test_013,1665648683.149875,2.735
DIEGO,user_test_013,1665648683.1576874,-4.947
DIEGO,user_test_013,1665648683.1655,-0.828
DIEGO,user_test_013,1665648683.1733124,0.641
DIEGO,user_test_013,1665648683.181125,-5.814
DIEGO,user_test_013,1665648683.1889374,2.58
DIEGO,user_test_013,1665648683.19675,-4.016
DIEGO,user_test_013,1665648683.2045624,-2.046
DIEGO,user_test_013,1665648683.212375,1.725
DIEGO,user_test_013,1665648683.2201874,-6.003
DIEGO,user_test_013,1665648683.228,1.877
DIEGO,user_test_013,1665648683.2358124,-2.79
DIEGO,user_test_013,1665648683.243625,-3.546
DIEGO,user_test_013,1665648683.2514374,2.355
DIEGO,user_test_013,1665648683.25925,-5.927
DIEGO,user_test_013,1665648683.2670624,0.836
DIEGO,user_test_013,1665648683.274875,-1.479
DIEGO,user_test_013,1665648683.2826874,-4.78
DIEGO,user_test_013,1665648683.2905,2.874
DIEGO,user_test_013,1665648683.2983124,-5.438
DIEGO,user_test_013,1665648683.306125,-0.005
DIEGO,user_test_013,1665648683.3139374,-0.261
DIEGO,user_test_013,1665648683.32175,-5.243
DIEGO,user_test_013,1665648683.3295624,2.728
DIEGO,user_test_013,1665648683.337375,-4.372
DIEGO,user_test_013,1665648683.3451874,-1.263
DIEGO,user_test_013,1665648683.353,1.297
DIEGO,user_test_013,1665648683.3608124,-5.84
DIEGO,user_test_013,1665648683.368625,2.45
DIEGO,user_test_013,1665648683.3764374,-3.422
DIEGO,user_test_013,1665648683.38425,-2.713
DIEGO,user_test_013,1665648683.3920624,2.12
DIEGO,user_test_013,1665648683.399875,-6.145
DIEGO,user_test_013,1665648683.4076874,1.63
DIEGO,user_test_013,1665648683.4155,-2.357
DIEGO,user_test_013,1665648683.4233124,-3.973
DIEGO,user_test_013,1665648683.431125,2.652
DIEGO,user_test_013,1665648683.4389374,-5.658
DIEGO,user_test_013,1665648683.44675,0.653
DIEGO,user_test_013,1665648683.4545624,-0.83
DIEGO,user_test_013,1665648683.462375,-4.954
DIEGO,user_test_013,1665648683.4701874,3.02
DIEGO,user_test_013,1665648683.478,-5.01
DIEGO,user_test_013,1665648683.4858124,-0.397
DIEGO,user_test_013,1665648683.493625,0.586
DIEGO,user_test_013,1665648683.5014374,-5.482
DIEGO,user_test_013,1665648683.50925,2.675
DIEGO,user_test_013,1665648683.5170624,-4.095
DIEGO,user_test_013,1665648683.524875,-1.759
DIEGO,user_test_013,1665648683.5326874,1.638
DIEGO,user_test_013,1665648683.5405,-5.866
DIEGO,user_test_013,1665648683.5483124,2.035
DIEGO,user_test_013,1665648683.556125,-2.81
DIEGO,user_test_013,1665648683.5639374,-3.243
DIEGO,user_test_013,1665648683.57175,2.536
DIEGO,user_test_013,1665648683.5795624,-5.803
DIEGO,user_test_013,1665648683.587375,1.342
DIEGO,user_test_013,1665648683.5951874,-1.557
DIEGO,user_test_013,1665648683.603,-4.352
DIEGO,user_test_013,1665648683.6108124,2.867
DIEGO,user_test_013,1665648683.618625,-5.311
DIEGO,user_test_013,1665648683.6264374,0.192
DIEGO,user_test_013,1665648683.63425,-0.118
DIEGO,user_test_013,1665648683.6420624,-5.173
DIEGO,user_test_013,1665648683.649875,3.047
DIEGO,user_test_013,1665648683.6576874,-4.507
DIEGO,user_test_013,1665648683.6655,-0.968
DIEGO,user_test_013,1665648683.6733124,1.229
DIEGO,user_test_013,1665648683.681125,-5.85
DIEGO,user_test_013,1665648683.6889374,2.644
DIEGO,user_test_013,1665648683.69675,-3.61
DIEGO,user_test_013,1665648683.7045624,-2.298
DIEGO,user_test_013,1665648683.712375,2.128
DIEGO,user_test_013,1665648683.7201874,-5.868
DIEGO,user_test_013,1665648683.728,1.851
DIEGO,user_test_013,1665648683.7358124,-2.199
DIEGO,user_test_013,1665648683.743625,-3.708
DIEGO,user_test_013,1665648683.7514374,2.877
DIEGO,user_test_013,1665648683.75925,-5.634
DIEGO,user_test_013,1665648683.7670624,1.001
DIEGO,user_test_013,1665648683.774875,-0.831
DIEGO,user_test_013,1665648683.7826874,-4.645
DIEGO,user_test_013,1665648683.7905,3.089
DIEGO,user_test_013,1665648683.7983124,-4.929
DIEGO,user_test_013,1665648683.806125,-0.217
DIEGO,user_test_013,1665648683.8139374,0.479
DIEGO,user_test_013,1665648683.82175,-5.33
