projectId,userId,time,ecg
DIEGO,user_test_013,1665646121.8136876,-0.053
DIEGO,user_test_013,1665646121.8215,-0.007
DIEGO,user_test_013,1665646121.8293126,0.083
DIEGO,user_test_013,1665646121.837125,0.162
DIEGO,user_test_013,1665646121.8449376,0.036
DIEGO,user_test_013,1665646121.85275,-0.186
DIEGO,user_test_013,1665646121.8605626,-0.151
DIEGO,user_test_013,1665646121.868375,-0.093
DIEGO,user_test_013,1665646121.8761876,-0.072
DIEGO,user_test_013,1665646121.884,-0.08
DIEGO,user_test_013,1665646121.8918126,-0.083
DIEGO,user_test_013,1665646121.899625,-0.094
DIEGO,user_test_013,1665646121.9074376,-0.064
DIEGO,user_test_013,1665646121.91525,-0.057
DIEGO,user_test_013,1665646121.9230626,-0.072
DIEGO,user_test_013,1665646121.930875,-0.069
DIEGO,user_test_013,1665646121.9386876,-0.066
DIEGO,user_test_013,1665646121.9465,-0.058
DIEGO,user_test_013,1665646121.9543126,-0.057
DIEGO,user_test_013,1665646121.962125,-0.044
DIEGO,user_test_013,1665646121.9699376,-0.034
DIEGO,user_test_013,1665646121.97775,-0.025
DIEGO,user_test_013,1665646121.9855626,-0.02
DIEGO,user_test_013,1665646121.993375,-0.007
DIEGO,user_test_013,1665646122.0011876,0.002
DIEGO,user_test_013,1665646122.009,0.02
DIEGO,user_test_013,1665646122.0168126,0.025
DIEGO,user_test_013,1665646122.024625,0.021
DIEGO,user_test_013,1665646122.0324376,0.028
DIEGO,user_test_013,1665646122.04025,0.04
DIEGO,user_test_013,1665646122.0480626,0.034
DIEGO,user_test_013,1665646122.055875,0.03
DIEGO,user_test_013,1665646122.0636876,0.032
DIEGO,user_test_013,1665646122.0715,0.02
DIEGO,user_test_013,1665646122.0793126,0.011
DIEGO,user_test_013,1665646122.087125,0.036
DIEGO,user_test_013,1665646122.0949376,0.014
DIEGO,user_test_013,1665646122.10275,-0.018
DIEGO,user_test_013,1665646122.1105626,-0.043
DIEGO,user_test_013,1665646122.118375,-0.02
DIEGO,user_test_013,1665646122.1261876,-0.048
DIEGO,user_test_013,1665646122.134,-0.068
DIEGO,user_test_013,1665646122.1418126,-0.065
DIEGO,user_test_013,1665646122.149625,-0.045
DIEGO,user_test_013,1665646122.1574376,-0.041
DIEGO,user_test_013,1665646122.16525,-0.026
DIEGO,user_test_013,1665646122.1730626,-0.025
DIEGO,user_test_013,1665646122.180875,-0.02
DIEGO,user_test_013,1665646122.1886876,0.008
DIEGO,user_test_013,1665646122.1965,0.006
DIEGO,user_test_013,1665646122.2043126,0.006
DIEGO,user_test_013,1665646122.212125,0.018
DIEGO,user_test_013,1665646122.2199376,0.031
DIEGO,user_test_013,1665646122.22775,0.019
DIEGO,user_test_013,1665646122.2355626,0.013
DIEGO,user_test_013,1665646122.243375,0.007
DIEGO,user_test_013,1665646122.2511876,-0.009
DIEGO,user_test_013,1665646122.259,-0.035
DIEGO,user_test_013,1665646122.2668126,-0.047
DIEGO,user_test_013,1665646122.274625,-0.058
DIEGO,user_test_013,1665646122.2824376,-0.06
DIEGO,user_test_013,1665646122.29025,-0.055
DIEGO,user_test_013,1665646122.2980626,-0.061
DIEGO,user_test_013,1665646122.305875,-0.069
DIEGO,user_test_013,1665646122.3136876,-0.071
DIEGO,user_test_013,1665646122.3215,-0.067
DIEGO,user_test_013,1665646122.3293126,-0.042
DIEGO,user_test_013,1665646122.337125,0.03
DIEGO,user_test_013,1665646122.3449376,0.104
DIEGO,user_test_013,1665646122.35275,0.047
DIEGO,user_test_013,1665646122.3605626,-0.124
DIEGO,user_test_013,1665646122.368375,-0.187
DIEGO,user_test_013,1665646122.3761876,-0.108
DIEGO,user_test_013,1665646122.384,-0.067
DIEGO,user_test_013,1665646122.3918126,-0.063
DIEGO,user_test_013,1665646122.399625,-0.06
DIEGO,user_test_013,1665646122.4074376,-0.053
DIEGO,user_test_013,1665646122.41525,-0.054
DIEGO,user_test_013,1665646122.4230626,-0.046
DIEGO,user_test_013,1665646122.430875,-0.052
DIEGO,user_test_013,1665646122.4386876,-0.047
DIEGO,user_test_013,1665646122.4465,-0.044
DIEGO,user_test_013,1665646122.4543126,-0.04
DIEGO,user_test_013,1665646122.462125,-0.029
DIEGO,user_test_013,1665646122.4699376,-0.03
DIEGO,user_test_013,1665646122.47775,-0.033
DIEGO,user_test_013,1665646122.4855626,-0.032
DIEGO,user_test_013,1665646122.493375,-0.02
DIEGO,user_test_013,1665646122.5011876,-0.005
DIEGO,user_test_013,1665646122.509,0.003
DIEGO,user_test_013,1665646122.5168126,0.001
DIEGO,user_test_013,1665646122.524625,0.008
DIEGO,user_test_013,1665646122.5324376,0.021
DIEGO,user_test_013,1665646122.54025,0.02
DIEGO,user_test_013,1665646122.5480626,0.02
DIEGO,user_test_013,1665646122.555875,0.015
DIEGO,user_test_013,1665646122.5636876,0.009
DIEGO,user_test_013,1665646122.5715,0.005
DIEGO,user_test_013,1665646122.5793126,0.002
DIEGO,user_test_013,1665646122.587125,-0.001
DIEGO,user_test_013,1665646122.5949376,-0.001
DIEGO,user_test_013,1665646122.60275,-0.012
DIEGO,user_test_013,1665646122.6105626,-0.024
DIEGO,user_test_013,1665646122.618375,-0.041
DIEGO,user_test_013,1665646122.6261876,-0.048
DIEGO,user_test_013,1665646122.634,-0.049
DIEGO,user_test_013,1665646122.6418126,-0.043
DIEGO,user_test_013,1665646122.649625,-0.035
DIEGO,user_test_013,1665646122.6574376,-0.038
DIEGO,user_test_013,1665646122.66525,-0.02
DIEGO,user_test_013,1665646122.6730626,-0.022
DIEGO,user_test_013,1665646122.680875,-0.017
DIEGO,user_test_013,1665646122.6886876,-0.006
DIEGO,user_test_013,1665646122.6965,0.01
DIEGO,user_test_013,1665646122.7043126,0.025
DIEGO,user_test_013,1665646122.712125,0.033
DIEGO,user_test_013,1665646122.7199376,0.047
DIEGO,user_test_013,1665646122.72775,0.056
DIEGO,user_test_013,1665646122.7355626,0.048
DIEGO,user_test_013,1665646122.743375,0.038
DIEGO,user_test_013,1665646122.7511876,0.032
DIEGO,user_test_013,1665646122.759,0.015
DIEGO,user_test_013,1665646122.7668126,-0.008
DIEGO,user_test_013,1665646122.774625,-0.019
DIEGO,user_test_013,1665646122.7824376,-0.023
DIEGO,user_test_013,1665646122.79025,-0.026
DIEGO,user_test_013,1665646122.7980626,-0.034
DIEGO,user_test_013,1665646122.805875,-0.041
DIEGO,user_test_013,1665646122.8136876,-0.046
DIEGO,user_test_013,1665646122.8215,-0.044
DIEGO,user_test_013,1665646122.8293126,-0.056
DIEGO,user_test_013,1665646122.837125,-0.018
DIEGO,user_test_013,1665646122.8449376,0.062
DIEGO,user_test_013,1665646122.85275,0.171
DIEGO,user_test_013,1665646122.8605626,0.103
DIEGO,user_test_013,1665646122.868375,-0.09
DIEGO,user_test_013,1665646122.8761876,-0.084
DIEGO,user_test_013,1665646122.884,-0.024
DIEGO,user_test_013,1665646122.8918126,-0.021
DIEGO,user_test_013,1665646122.899625,-0.02
DIEGO,user_test_013,1665646122.9074376,-0.016
DIEGO,user_test_013,1665646122.91525,-0.005
DIEGO,user_test_013,1665646122.9230626,-0.007
DIEGO,user_test_013,1665646122.930875,0.001
DIEGO,user_test_013,1665646122.9386876,0.008
DIEGO,user_test_013,1665646122.9465,0.01
DIEGO,user_test_013,1665646122.9543126,0.017
DIEGO,user_test_013,1665646122.962125,0.017
DIEGO,user_test_013,1665646122.9699376,0.021
DIEGO,user_test_013,1665646122.97775,0.027
DIEGO,user_test_013,1665646122.9855626,0.03
DIEGO,user_test_013,1665646122.993375,0.036
DIEGO,user_test_013,1665646123.0011876,0.045
DIEGO,user_test_013,1665646123.009,0.052
DIEGO,user_test_013,1665646123.0168126,0.062
DIEGO,user_test_013,1665646123.024625,0.072
DIEGO,user_test_013,1665646123.0324376,0.079
DIEGO,user_test_013,1665646123.04025,0.098
DIEGO,user_test_013,1665646123.0480626,0.105
DIEGO,user_test_013,1665646123.055875,0.104
DIEGO,user_test_013,1665646123.0636876,0.099
DIEGO,user_test_013,1665646123.0715,0.107
DIEGO,user_test_013,1665646123.0793126,0.094
DIEGO,user_test_013,1665646123.087125,0.1
DIEGO,user_test_013,1665646123.0949376,0.097
DIEGO,user_test_013,1665646123.10275,0.101
DIEGO,user_test_013,1665646123.1105626,0.082
DIEGO,user_test_013,1665646123.118375,0.084
DIEGO,user_test_013,1665646123.1261876,0.111
DIEGO,user_test_013,1665646123.134,0.061
DIEGO,user_test_013,1665646123.1418126,-0.009
DIEGO,user_test_013,1665646123.149625,0.025
DIEGO,user_test_013,1665646123.1574376,0.032
DIEGO,user_test_013,1665646123.16525,0.037
DIEGO,user_test_013,1665646123.1730626,0.04
DIEGO,user_test_013,1665646123.180875,0.056
DIEGO,user_test_013,1665646123.1886876,0.068
DIEGO,user_test_013,1665646123.1965,0.076
DIEGO,user_test_013,1665646123.2043126,0.096
DIEGO,user_test_013,1665646123.212125,0.116
DIEGO,user_test_013,1665646123.2199376,0.11
DIEGO,user_test_013,1665646123.22775,0.113
DIEGO,user_test_013,1665646123.2355626,0.136
DIEGO,user_test_013,1665646123.243375,0.116
DIEGO,user_test_013,1665646123.2511876,0.116
DIEGO,user_test_013,1665646123.259,0.09
DIEGO,user_test_013,1665646123.2668126,0.078
DIEGO,user_test_013,1665646123.274625,0.057
DIEGO,user_test_013,1665646123.2824376,0.054
DIEGO,user_test_013,1665646123.29025,0.047
DIEGO,user_test_013,1665646123.2980626,0.047
DIEGO,user_test_013,1665646123.305875,0.042
DIEGO,user_test_013,1665646123.3136876,0.043
DIEGO,user_test_013,1665646123.3215,0.043
DIEGO,user_test_013,1665646123.3293126,0.057
DIEGO,user_test_013,1665646123.337125,0.102
DIEGO,user_test_013,1665646123.3449376,0.165
DIEGO,user_test_013,1665646123.35275,0.247
DIEGO,user_test_013,1665646123.3605626,0.204
DIEGO,user_test_013,1665646123.368375,0.016
DIEGO,user_test_013,1665646123.3761876,-0.012
DIEGO,user_test_013,1665646123.384,0.063
DIEGO,user_test_013,1665646123.3918126,0.068
DIEGO,user_test_013,1665646123.399625,0.065
DIEGO,user_test_013,1665646123.4074376,0.081
DIEGO,user_test_013,1665646123.41525,0.086
DIEGO,user_test_013,1665646123.4230626,0.084
DIEGO,user_test_013,1665646123.430875,0.079
DIEGO,user_test_013,1665646123.4386876,0.082
DIEGO,user_test_013,1665646123.4465,0.088
DIEGO,user_test_013,1665646123.4543126,0.078
DIEGO,user_test_013,1665646123.462125,0.078
DIEGO,user_test_013,1665646123.4699376,0.082
DIEGO,user_test_013,1665646123.47775,0.078
DIEGO,user_test_013,1665646123.4855626,0.069
DIEGO,user_test_013,1665646123.493375,0.074
DIEGO,user_test_013,1665646123.5011876,0.088
DIEGO,user_test_013,1665646123.509,0.095
DIEGO,user_test_013,1665646123.5168126,0.107
DIEGO,user_test_013,1665646123.524625,0.112
DIEGO,user_test_013,1665646123.5324376,0.135
DIEGO,user_test_013,1665646123.54025,0.153
DIEGO,user_test_013,1665646123.5480626,0.139
DIEGO,user_test_013,1665646123.555875,0.147
DIEGO,user_test_013,1665646123.5636876,0.154
DIEGO,user_test_013,1665646123.5715,0.141
DIEGO,user_test_013,1665646123.5793126,0.133
DIEGO,user_test_013,1665646123.587125,0.131
DIEGO,user_test_013,1665646123.5949376,0.132
DIEGO,user_test_013,1665646123.60275,0.134
DIEGO,user_test_013,1665646123.6105626,0.124
DIEGO,user_test_013,1665646123.618375,0.099
DIEGO,user_test_013,1665646123.6261876,0.085
DIEGO,user_test_013,1665646123.634,0.085
DIEGO,user_test_013,1665646123.6418126,0.08
DIEGO,user_test_013,1665646123.649625,0.069
DIEGO,user_test_013,1665646123.6574376,0.074
DIEGO,user_test_013,1665646123.66525,0.073
DIEGO,user_test_013,1665646123.6730626,0.063
DIEGO,user_test_013,1665646123.680875,0.063
DIEGO,user_test_013,1665646123.6886876,0.065
DIEGO,user_test_013,1665646123.6965,0.076
DIEGO,user_test_013,1665646123.7043126,0.094
DIEGO,user_test_013,1665646123.712125,0.093
DIEGO,user_test_013,1665646123.7199376,0.098
DIEGO,user_test_013,1665646123.72775,0.112
DIEGO,user_test_013,1665646123.7355626,0.11
DIEGO,user_test_013,1665646123.743375,0.097
DIEGO,user_test_013,1665646123.7511876,0.102
DIEGO,user_test_013,1665646123.759,0.087
DIEGO,user_test_013,1665646123.7668126,0.064
DIEGO,user_test_013,1665646123.774625,0.043
DIEGO,user_test_013,1665646123.7824376,0.036
DIEGO,user_test_013,1665646123.79025,0.035
DIEGO,user_test_013,1665646123.7980626,0.027
DIEGO,user_test_013,1665646123.805875,0.033
DIEGO,user_test_013,1665646123.8136876,0.033
DIEGO,user_test_013,1665646123.8215,0.028
DIEGO,user_test_013,1665646123.8293126,0.02
DIEGO,user_test_013,1665646123.837125,0.061
DIEGO,user_test_013,1665646123.8449376,0.142
DIEGO,user_test_013,1665646123.85275,0.22
DIEGO,user_test_013,1665646123.8605626,0.183
DIEGO,user_test_013,1665646123.868375,-0.01
DIEGO,user_test_013,1665646123.8761876,-0.044
DIEGO,user_test_013,1665646123.884,0.026
DIEGO,user_test_013,1665646123.8918126,0.047
DIEGO,user_test_013,1665646123.899625,0.05
DIEGO,user_test_013,1665646123.9074376,0.055
DIEGO,user_test_013,1665646123.91525,0.059
DIEGO,user_test_013,1665646123.9230626,0.073
DIEGO,user_test_013,1665646123.930875,0.066
DIEGO,user_test_013,1665646123.9386876,0.078
DIEGO,user_test_013,1665646123.9465,0.08
DIEGO,user_test_013,1665646123.9543126,0.092
DIEGO,user_test_013,1665646123.962125,0.084
DIEGO,user_test_013,1665646123.9699376,0.092
DIEGO,user_test_013,1665646123.97775,0.098
DIEGO,user_test_013,1665646123.9855626,0.087
DIEGO,user_test_013,1665646123.993375,0.086
DIEGO,user_test_013,1665646124.0011876,0.096
DIEGO,user_test_013,1665646124.009,0.108
DIEGO,user_test_013,1665646124.0168126,0.111
DIEGO,user_test_013,1665646124.024625,0.111
DIEGO,user_test_013,1665646124.0324376,0.132
DIEGO,user_test_013,1665646124.04025,0.131
DIEGO,user_test_013,1665646124.0480626,0.149
DIEGO,user_test_013,1665646124.055875,0.152
DIEGO,user_test_013,1665646124.0636876,0.149
DIEGO,user_test_013,1665646124.0715,0.147
DIEGO,user_test_013,1665646124.0793126,0.162
DIEGO,user_test_013,1665646124.087125,0.156
DIEGO,user_test_013,1665646124.0949376,0.153
DIEGO,user_test_013,1665646124.10275,0.145
DIEGO,user_test_013,1665646124.1105626,0.134
DIEGO,user_test_013,1665646124.118375,0.127
DIEGO,user_test_013,1665646124.1261876,0.098
DIEGO,user_test_013,1665646124.134,0.099
DIEGO,user_test_013,1665646124.1418126,0.096
DIEGO,user_test_013,1665646124.149625,0.099
DIEGO,user_test_013,1665646124.1574376,0.105
DIEGO,user_test_013,1665646124.16525,0.109
DIEGO,user_test_013,1665646124.1730626,0.093
DIEGO,user_test_013,1665646124.180875,0.102
DIEGO,user_test_013,1665646124.1886876,0.102
DIEGO,user_test_013,1665646124.1965,0.111
DIEGO,user_test_013,1665646124.2043126,0.11
DIEGO,user_test_013,1665646124.212125,0.121
DIEGO,user_test_013,1665646124.2199376,0.122
DIEGO,user_test_013,1665646124.22775,0.125
DIEGO,user_test_013,1665646124.2355626,0.119
DIEGO,user_test_013,1665646124.243375,0.123
DIEGO,user_test_013,1665646124.2511876,0.104
DIEGO,user_test_013,1665646124.259,0.084
DIEGO,user_test_013,1665646124.2668126,0.085
DIEGO,user_test_013,1665646124.274625,0.065
DIEGO,user_test_013,1665646124.2824376,0.063
DIEGO,user_test_013,1665646124.29025,0.057
DIEGO,user_test_013,1665646124.2980626,0.061
DIEGO,user_test_013,1665646124.305875,0.062
DIEGO,user_test_013,1665646124.3136876,0.063
DIEGO,user_test_013,1665646124.3215,0.041
DIEGO,user_test_013,1665646124.3293126,0.065
DIEGO,user_test_013,1665646124.337125,0.148
DIEGO,user_test_013,1665646124.3449376,0.244
DIEGO,user_test_013,1665646124.35275,0.191
DIEGO,user_test_013,1665646124.3605626,-0.002
DIEGO,user_test_013,1665646124.368375,-0.014
DIEGO,user_test_013,1665646124.3761876,0.051
DIEGO,user_test_013,1665646124.384,0.062
DIEGO,user_test_013,1665646124.3918126,0.058
DIEGO,user_test_013,1665646124.399625,0.061
DIEGO,user_test_013,1665646124.4074376,0.07
DIEGO,user_test_013,1665646124.41525,0.081
DIEGO,user_test_013,1665646124.4230626,0.079
DIEGO,user_test_013,1665646124.430875,0.082
DIEGO,user_test_013,1665646124.4386876,0.092
DIEGO,user_test_013,1665646124.4465,0.105
DIEGO,user_test_013,1665646124.4543126,0.112
DIEGO,user_test_013,1665646124.462125,0.11
DIEGO,user_test_013,1665646124.4699376,0.105
DIEGO,user_test_013,1665646124.47775,0.121
DIEGO,user_test_013,1665646124.4855626,0.125
DIEGO,user_test_013,1665646124.493375,0.141
DIEGO,user_test_013,1665646124.5011876,0.149
DIEGO,user_test_013,1665646124.509,0.152
DIEGO,user_test_013,1665646124.5168126,0.162
DIEGO,user_test_013,1665646124.524625,0.164
DIEGO,user_test_013,1665646124.5324376,0.164
DIEGO,user_test_013,1665646124.54025,0.176
DIEGO,user_test_013,1665646124.5480626,0.176
DIEGO,user_test_013,1665646124.555875,0.169
DIEGO,user_test_013,1665646124.5636876,0.169
DIEGO,user_test_013,1665646124.5715,0.166
DIEGO,user_test_013,1665646124.5793126,0.165
DIEGO,user_test_013,1665646124.587125,0.152
DIEGO,user_test_013,1665646124.5949376,0.149
DIEGO,user_test_013,1665646124.60275,0.145
DIEGO,user_test_013,1665646124.6105626,0.138
DIEGO,user_test_013,1665646124.618375,0.127
DIEGO,user_test_013,1665646124.6261876,0.117
DIEGO,user_test_013,1665646124.634,0.125
DIEGO,user_test_013,1665646124.6418126,0.133
DIEGO,user_test_013,1665646124.649625,0.129
DIEGO,user_test_013,1665646124.6574376,0.131
DIEGO,user_test_013,1665646124.66525,0.128
DIEGO,user_test_013,1665646124.6730626,0.131
DIEGO,user_test_013,1665646124.680875,0.155
DIEGO,user_test_013,1665646124.6886876,0.147
DIEGO,user_test_013,1665646124.6965,0.163
DIEGO,user_test_013,1665646124.7043126,0.189
DIEGO,user_test_013,1665646124.712125,0.191
DIEGO,user_test_013,1665646124.7199376,0.191
DIEGO,user_test_013,1665646124.72775,0.185
DIEGO,user_test_013,1665646124.7355626,0.178
DIEGO,user_test_013,1665646124.743375,0.169
DIEGO,user_test_013,1665646124.7511876,0.148
DIEGO,user_test_013,1665646124.759,0.137
DIEGO,user_test_013,1665646124.7668126,0.128
DIEGO,user_test_013,1665646124.774625,0.114
DIEGO,user_test_013,1665646124.7824376,0.112
DIEGO,user_test_013,1665646124.79025,0.118
DIEGO,user_test_013,1665646124.7980626,0.121
DIEGO,user_test_013,1665646124.805875,0.122
DIEGO,user_test_013,1665646124.8136876,0.121
DIEGO,user_test_013,1665646124.8215,0.147
DIEGO,user_test_013,1665646124.8293126,0.189
DIEGO,user_test_013,1665646124.837125,0.23
DIEGO,user_test_013,1665646124.8449376,0.166
DIEGO,user_test_013,1665646124.85275,0.016
DIEGO,user_test_013,1665646124.8605626,0.01
DIEGO,user_test_013,1665646124.868375,0.061
DIEGO,user_test_013,1665646124.8761876,0.095
DIEGO,user_test_013,1665646124.884,0.104
DIEGO,user_test_013,1665646124.8918126,0.132
DIEGO,user_test_013,1665646124.899625,0.135
DIEGO,user_test_013,1665646124.9074376,0.077
DIEGO,user_test_013,1665646124.91525,0.078
DIEGO,user_test_013,1665646124.9230626,0.083
DIEGO,user_test_013,1665646124.930875,0.087
DIEGO,user_test_013,1665646124.9386876,0.095
DIEGO,user_test_013,1665646124.9465,0.097
DIEGO,user_test_013,1665646124.9543126,0.091
DIEGO,user_test_013,1665646124.962125,0.097
DIEGO,user_test_013,1665646124.9699376,0.109
DIEGO,user_test_013,1665646124.97775,0.11
DIEGO,user_test_013,1665646124.9855626,0.116
DIEGO,user_test_013,1665646124.993375,0.119
DIEGO,user_test_013,1665646125.0011876,0.117
DIEGO,user_test_013,1665646125.009,0.138
DIEGO,user_test_013,1665646125.0168126,0.145
DIEGO,user_test_013,1665646125.024625,0.148
DIEGO,user_test_013,1665646125.0324376,0.156
DIEGO,user_test_013,1665646125.04025,0.156
DIEGO,user_test_013,1665646125.0480626,0.153
DIEGO,user_test_013,1665646125.055875,0.149
DIEGO,user_test_013,1665646125.0636876,0.15
DIEGO,user_test_013,1665646125.0715,0.14
DIEGO,user_test_013,1665646125.0793126,0.134
DIEGO,user_test_013,1665646125.087125,0.129
DIEGO,user_test_013,1665646125.0949376,0.115
DIEGO,user_test_013,1665646125.10275,0.124
DIEGO,user_test_013,1665646125.1105626,0.117
DIEGO,user_test_013,1665646125.118375,0.118
DIEGO,user_test_013,1665646125.1261876,0.111
DIEGO,user_test_013,1665646125.134,0.117
DIEGO,user_test_013,1665646125.1418126,0.115
DIEGO,user_test_013,1665646125.149625,0.121
DIEGO,user_test_013,1665646125.1574376,0.122
DIEGO,user_test_013,1665646125.16525,0.138
DIEGO,user_test_013,1665646125.1730626,0.145
DIEGO,user_test_013,1665646125.180875,0.156
DIEGO,user_test_013,1665646125.1886876,0.16
DIEGO,user_test_013,1665646125.1965,0.18
DIEGO,user_test_013,1665646125.2043126,0.196
DIEGO,user_test_013,1665646125.212125,0.199
DIEGO,user_test_013,1665646125.2199376,0.2
DIEGO,user_test_013,1665646125.22775,0.2
DIEGO,user_test_013,1665646125.2355626,0.18
DIEGO,user_test_013,1665646125.243375,0.173
DIEGO,user_test_013,1665646125.2511876,0.151
DIEGO,user_test_013,1665646125.259,0.143
DIEGO,user_test_013,1665646125.2668126,0.144
DIEGO,user_test_013,1665646125.274625,0.138
DIEGO,user_test_013,1665646125.2824376,0.136
DIEGO,user_test_013,1665646125.29025,0.123
DIEGO,user_test_013,1665646125.2980626,0.124
DIEGO,user_test_013,1665646125.305875,0.125
DIEGO,user_test_013,1665646125.3136876,0.152
DIEGO,user_test_013,1665646125.3215,0.178
DIEGO,user_test_013,1665646125.3293126,0.215
DIEGO,user_test_013,1665646125.337125,0.179
DIEGO,user_test_013,1665646125.3449376,0.04
DIEGO,user_test_013,1665646125.35275,0.024
DIEGO,user_test_013,1665646125.3605626,0.087
DIEGO,user_test_013,1665646125.368375,0.12
DIEGO,user_test_013,1665646125.3761876,0.12
DIEGO,user_test_013,1665646125.384,0.12
DIEGO,user_test_013,1665646125.3918126,0.12
DIEGO,user_test_013,1665646125.399625,0.118
DIEGO,user_test_013,1665646125.4074376,0.117
DIEGO,user_test_013,1665646125.41525,0.124
DIEGO,user_test_013,1665646125.4230626,0.129
DIEGO,user_test_013,1665646125.430875,0.13
DIEGO,user_test_013,1665646125.4386876,0.145
DIEGO,user_test_013,1665646125.4465,0.147
DIEGO,user_test_013,1665646125.4543126,0.139
DIEGO,user_test_013,1665646125.462125,0.14
DIEGO,user_test_013,1665646125.4699376,0.14
DIEGO,user_test_013,1665646125.47775,0.129
DIEGO,user_test_013,1665646125.4855626,0.132
DIEGO,user_test_013,1665646125.493375,0.133
DIEGO,user_test_013,1665646125.5011876,0.145
DIEGO,user_test_013,1665646125.509,0.16
DIEGO,user_test_013,1665646125.5168126,0.164
DIEGO,user_test_013,1665646125.524625,0.167
DIEGO,user_test_013,1665646125.5324376,0.166
DIEGO,user_test_013,1665646125.54025,0.159
DIEGO,user_test_013,1665646125.5480626,0.148
DIEGO,user_test_013,1665646125.555875,0.136
DIEGO,user_test_013,1665646125.5636876,0.132
DIEGO,user_test_013,1665646125.5715,0.118
DIEGO,user_test_013,1665646125.5793126,0.094
DIEGO,user_test_013,1665646125.587125,0.09
DIEGO,user_test_013,1665646125.5949376,0.089
DIEGO,user_test_013,1665646125.60275,0.091
DIEGO,user_test_013,1665646125.6105626,0.1
DIEGO,user_test_013,1665646125.618375,0.09
DIEGO,user_test_013,1665646125.6261876,0.1
DIEGO,user_test_013,1665646125.634,0.105
DIEGO,user_test_013,1665646125.6418126,0.143
DIEGO,user_test_013,1665646125.649625,0.143
DIEGO,user_test_013,1665646125.6574376,0.11
DIEGO,user_test_013,1665646125.66525,0.149
DIEGO,user_test_013,1665646125.6730626,0.138
DIEGO,user_test_013,1665646125.680875,0.157
DIEGO,user_test_013,1665646125.6886876,0.171
DIEGO,user_test_013,1665646125.6965,0.182
DIEGO,user_test_013,1665646125.7043126,0.178
DIEGO,user_test_013,1665646125.712125,0.168
DIEGO,user_test_013,1665646125.7199376,0.166
DIEGO,user_test_013,1665646125.72775,0.14
DIEGO,user_test_013,1665646125.7355626,0.112
DIEGO,user_test_013,1665646125.743375,0.098
DIEGO,user_test_013,1665646125.7511876,0.107
DIEGO,user_test_013,1665646125.759,0.09
DIEGO,user_test_013,1665646125.7668126,0.127
DIEGO,user_test_013,1665646125.774625,0.115
DIEGO,user_test_013,1665646125.7824376,0.128
DIEGO,user_test_013,1665646125.79025,0.106
DIEGO,user_test_013,1665646125.7980626,0.13
DIEGO,user_test_013,1665646125.805875,0.156
DIEGO,user_test_013,1665646125.8136876,0.12
DIEGO,user_test_013,1665646125.8215,0.145
DIEGO,user_test_013,1665646125.8293126,0.067
DIEGO,user_test_013,1665646125.837125,-0.033
DIEGO,user_test_013,1665646125.8449376,0.043
DIEGO,user_test_013,1665646125.85275,0.09
DIEGO,user_test_013,1665646125.8605626,0.076
DIEGO,user_test_013,1665646125.868375,0.092
DIEGO,user_test_013,1665646125.8761876,0.084
DIEGO,user_test_013,1665646125.884,0.087
DIEGO,user_test_013,1665646125.8918126,0.088
DIEGO,user_test_013,1665646125.899625,0.091
DIEGO,user_test_013,1665646125.9074376,0.173
DIEGO,user_test_013,1665646125.91525,0.209
DIEGO,user_test_013,1665646125.9230626,0.114
DIEGO,user_test_013,1665646125.930875,0.039
DIEGO,user_test_013,1665646125.9386876,0.071
DIEGO,user_test_013,1665646125.9465,0.086
DIEGO,user_test_013,1665646125.9543126,0.097
DIEGO,user_test_013,1665646125.962125,0.112
DIEGO,user_test_013,1665646125.9699376,0.113
DIEGO,user_test_013,1665646125.97775,0.131
DIEGO,user_test_013,1665646125.9855626,0.146
DIEGO,user_test_013,1665646125.993375,0.145
DIEGO,user_test_013,1665646126.0011876,0.14
DIEGO,user_test_013,1665646126.009,0.153
DIEGO,user_test_013,1665646126.0168126,0.155
DIEGO,user_test_013,1665646126.024625,0.158
DIEGO,user_test_013,1665646126.0324376,0.158
DIEGO,user_test_013,1665646126.04025,0.157
DIEGO,user_test_013,1665646126.0480626,0.15
DIEGO,user_test_013,1665646126.055875,0.155
DIEGO,user_test_013,1665646126.0636876,0.152
DIEGO,user_test_013,1665646126.0715,0.169
DIEGO,user_test_013,1665646126.0793126,0.148
DIEGO,user_test_013,1665646126.087125,0.147
DIEGO,user_test_013,1665646126.0949376,0.126
DIEGO,user_test_013,1665646126.10275,0.113
DIEGO,user_test_013,1665646126.1105626,0.199
DIEGO,user_test_013,1665646126.118375,0.232
DIEGO,user_test_013,1665646126.1261876,0.102
DIEGO,user_test_013,1665646126.134,-0.041
DIEGO,user_test_013,1665646126.1418126,0.05
DIEGO,user_test_013,1665646126.149625,0.098
DIEGO,user_test_013,1665646126.1574376,0.105
DIEGO,user_test_013,1665646126.16525,0.111
DIEGO,user_test_013,1665646126.1730626,0.13
DIEGO,user_test_013,1665646126.180875,0.15
DIEGO,user_test_013,1665646126.1886876,0.144
DIEGO,user_test_013,1665646126.1965,0.152
DIEGO,user_test_013,1665646126.2043126,0.11
DIEGO,user_test_013,1665646126.212125,0.125
DIEGO,user_test_013,1665646126.2199376,0.117
DIEGO,user_test_013,1665646126.22775,0.119
DIEGO,user_test_013,1665646126.2355626,0.125
DIEGO,user_test_013,1665646126.243375,0.079
